Project ID,Project Name,Resource,Segment Start,Segment End,Hard Allocation Working Days,Soft Allocation Working Days
5001123,XPL Translations,5004037,01.Jan.2024,01.Feb.2024,0.0,0.00
5001123,XPL Translations,5004037,01.Feb.2024,01.Mar.2024,0.0,0.00
5001123,XPL Translations,5004037,01.Mar.2024,01.Apr.2024,0.0,0.00
5001123,XPL Translations,5004037,01.Apr.2024,01.May.2024,0.0,0.00
5001123,XPL Translations,5004037,01.May.2024,01.Jun.2024,0.0,0.00
5001123,XPL Translations,5004037,01.Jun.2024,01.Jul.2024,0.0,13.41
5001123,XPL Translations,5004037,01.Jul.2024,01.Aug.2024,0.0,23.12
5001123,XPL Translations,5004037,01.Aug.2024,01.Sep.2024,0.0,22.05
5001123,XPL Translations,5004037,01.Sep.2024,01.Oct.2024,0.0,20.09
5001123,XPL Translations,5004037,01.Oct.2024,01.Nov.2024,0.0,24.05
5001123,XPL Translations,5004037,01.Nov.2024,01.Dec.2024,0.0,19.88
5001123,XPL Translations,5004037,01.Dec.2024,01.Jan.2025,0.0,21.28
5001123,XPL Translations,5004037,01.Jan.2025,01.Feb.2025,0.0,8.39
